Geography,Industry,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01
Canada,Accommodation,165700.0,181600.0,191800.0,221300.0,229100.0,202100.0,197300.0,175400.0,181900.0,173200.0,168600.0,134300.0,89800.0,106100.0,129400.0,140000.0,157900.0,148100.0,128500.0,125300.0,121500.0,96800.0,99800.0,117700.0,114300.0,115700.0,120400.0,151000.0,164500.0
Canada,Food and Beverage,1012200.0,1019500.0,1026099.9999999999,1026300.0,1026800.0,1027599.9999999999,1029200.0,1029599.9999999999,1049600.0,1021800.0,1014700.0,768800.0,510800.0,564300.0,722000.0,833000.0,865200.0,895500.0,865700.0,831300.0,786900.0,714900.0,776500.0,778400.0,733300.0,747500.0,864000.0,892000.0,944300.0
Canada,Recreation and Entertainment,421700.0,452900.0,484800.0,546700.0,534400.0,426100.0,417800.0,399800.0,410000.0,406700.0,410600.0,310300.0,241800.0,274200.0,336600.0,400200.0,405600.0,360100.0,323400.0,290400.0,279700.0,252800.0,259300.0,287000.0,278200.0,303300.0,361700.0,406800.0,417200.0
Canada,Transportation,293400.0,298900.0,302200.0,270700.0,255300.0,267200.0,276100.0,272700.0,278400.0,285000.0,285600.0,252000.0,210000.0,194700.0,205100.0,191700.0,184400.0,224900.0,220900.0,246300.0,240800.0,235900.0,237400.0,227800.0,219400.0,221500.0,223500.0,208100.0,212600.0
Canada,Travel Services,281100.0,288100.0,281000.0,292400.0,303300.0,300700.0,310200.0,288600.0,303500.0,288800.0,314600.0,263400.0,212500.0,219100.0,229600.0,244700.0,258000.0,236000.0,259100.0,271400.0,287200.0,251600.0,268400.0,288900.0,262000.0,231400.0,229800.0,244500.0,239800.0
Newfoundland and Labrador,Accommodation,2800.0,3900.0,5800.0,6600.0,5600.0,4600.0,3900.0,3000.0,3700.0,3200.0,3000.0,1900.0,1200.0,3200.0,3500.0,6000.0,3700.0,3700.0,2700.0,2800.0,1600.0,1900.0,600.0,1200.0,1500.0,1900.0,2000.0,2500.0,3100.0
Newfoundland and Labrador,Food and Beverage,13200.0,14300.0,12300.0,13300.0,13500.0,11900.0,12800.0,13300.0,13000.0,12800.0,13700.0,12500.0,11100.0,10600.0,13700.0,11100.0,13800.0,12400.0,12500.0,12800.0,13600.0,11100.0,9500.0,9100.0,9400.0,8900.0,10500.0,10800.0,10500.0
Newfoundland and Labrador,Recreation and Entertainment,3500.0,2600.0,4200.0,6900.0,7000.0,4000.0,3900.0,3000.0,2900.0,3100.0,3000.0,1900.0,1900.0,1900.0,2400.0,4700.0,4600.0,3400.0,3300.0,4300.0,3600.0,2800.0,900.0,3300.0,1800.0,3200.0,4200.0,5900.0,5900.0
Newfoundland and Labrador,Transportation,2400.0,3000.0,4400.0,3000.0,3300.0,3500.0,3400.0,3300.0,2400.0,2200.0,2500.0,2000.0,900.0,1100.0,1100.0,1100.0,1200.0,1900.0,1600.0,2200.0,2400.0,1900.0,1500.0,1500.0,2000.0,1200.0,1000.0,2100.0,1700.0
Newfoundland and Labrador,Travel Services,4300.0,4500.0,4000.0,3600.0,4500.0,2900.0,3300.0,3900.0,3900.0,3500.0,4400.0,4800.0,3700.0,4400.0,3100.0,2500.0,2700.0,2100.0,2700.0,3500.0,3300.0,3900.0,4100.0,4000.0,2800.0,3800.0,4400.0,5000.0,5100.0
Prince Edward Island,Accommodation,1000.0,1100.0,1300.0,1500.0,1300.0,1200.0,1100.0,1100.0,1100.0,700.0,1100.0,800.0,600.0,700.0,800.0,1000.0,1900.0,1500.0,1100.0,900.0,900.0,900.0,600.0,600.0,400.0,800.0,800.0,1100.0,1100.0
Prince Edward Island,Food and Beverage,4100.0,4800.0,5400.0,6600.0,7100.0,6000.0,5100.0,4600.0,4600.0,4300.0,4200.0,3100.0,1700.0,1900.0,2800.0,3200.0,3400.0,3400.0,4000.0,3800.0,3000.0,3500.0,3300.0,3000.0,3100.0,3100.0,4200.0,4900.0,5000.0
Prince Edward Island,Recreation and Entertainment,800.0,1100.0,1600.0,2200.0,2500.0,1700.0,1300.0,1200.0,1000.0,900.0,1300.0,700.0,700.0,600.0,1800.0,2600.0,2300.0,1400.0,1600.0,1300.0,1400.0,1100.0,1000.0,1300.0,1400.0,1700.0,2000.0,3000.0,2800.0
Prince Edward Island,Transportation,400.0,700.0,500.0,900.0,600.0,600.0,400.0,200.0,200.0,300.0,200.0,300.0,200.0,200.0,200.0,200.0,200.0,300.0,400.0,500.0,200.0,400.0,500.0,300.0,300.0,200.0,0.0,0.0,0.0
Prince Edward Island,Travel Services,1700.0,1700.0,1900.0,1900.0,1700.0,1500.0,1700.0,1500.0,1900.0,1600.0,1700.0,1100.0,300.0,1200.0,1600.0,1300.0,1700.0,1300.0,1400.0,1600.0,1800.0,1700.0,1700.0,1900.0,1700.0,1300.0,2000.0,1900.0,1800.0
Nova Scotia,Accommodation,3000.0,4500.0,5200.0,6200.0,5300.0,5300.0,5100.0,4900.0,3800.0,3900.0,3400.0,4300.0,3700.0,4400.0,4700.0,5500.0,6100.0,6100.0,4900.0,4700.0,2300.0,3200.0,3700.0,2500.0,3000.0,3000.0,3000.0,3200.0,3300.0
Nova Scotia,Food and Beverage,29100.0,30200.0,30600.0,32100.0,32500.0,31000.0,31100.0,30000.0,30500.0,31800.0,32700.000000000004,24000.0,13200.0,16200.0,24600.0,22500.0,24300.0,24900.0,26700.0,26000.0,21500.0,19300.0,24700.0,25200.0,23900.0,22400.0,25900.0,28400.0,26700.0
Nova Scotia,Recreation and Entertainment,8500.0,10700.0,13100.0,13700.0,12600.0,9800.0,9100.0,7500.0,8500.0,9200.0,10300.0,7700.0,4400.0,5900.0,7800.0,9900.0,9900.0,8400.0,6900.0,6600.0,4700.0,5600.0,7000.0,6300.0,6400.0,6000.0,8200.0,9600.0,9200.0
Nova Scotia,Transportation,5900.0,5500.0,5200.0,5300.0,5100.0,5700.0,5500.0,7300.0,5800.0,5600.0,5500.0,5200.0,3800.0,3500.0,4100.0,5200.0,5400.0,5200.0,4900.0,6400.0,5600.0,6100.0,5400.0,6400.0,5600.0,4900.0,6300.0,4900.0,6200.0
Nova Scotia,Travel Services,11000.0,10000.0,7600.0,7200.0,7700.0,8100.0,9300.0,7500.0,6900.0,7700.0,7600.0,7400.0,6000.0,7200.0,6300.0,7300.0,6500.0,5900.0,5900.0,4500.0,4100.0,4600.0,5300.0,6600.0,6200.0,8000.0,8200.0,10000.0,9200.0
New Brunswick,Accommodation,5000.0,5200.0,5100.0,5600.0,6400.0,5800.0,4100.0,3100.0,2200.0,2400.0,1800.0,1800.0,1800.0,2700.0,1900.0,3200.0,4900.0,4400.0,4000.0,4400.0,4900.0,2500.0,1600.0,1800.0,2000.0,2700.0,2500.0,3300.0,3900.0
New Brunswick,Food and Beverage,16500.0,16800.0,16600.0,18000.0,17900.0,16200.0,16300.0,17300.0,19100.0,17200.0,20200.0,16300.0,11100.0,15000.0,17900.0,19600.0,18600.0,17100.0,15800.0,15900.0,15500.0,18000.0,17600.0,18400.0,18600.0,19200.0,18100.0,18900.0,19400.0
New Brunswick,Recreation and Entertainment,5400.0,5800.0,7300.0,7500.0,9600.0,6500.0,5800.0,4500.0,4800.0,5100.0,5200.0,4200.0,4000.0,4300.0,6100.0,6400.0,5500.0,4200.0,3200.0,2200.0,3000.0,2800.0,4400.0,3400.0,2600.0,5200.0,6500.0,6700.0,5600.0
New Brunswick,Transportation,3200.0,3100.0,3200.0,2600.0,2500.0,2600.0,2300.0,1600.0,1700.0,1200.0,1800.0,1300.0,0.0,0.0,0.0,600.0,0.0,0.0,500.0,800.0,1400.0,2000.0,1500.0,1400.0,1400.0,1400.0,500.0,0.0,1100.0
New Brunswick,Travel Services,5500.0,7600.0,6200.0,5800.0,6400.0,5400.0,6200.0,5500.0,6600.0,6900.0,7400.0,6700.0,5300.0,5700.0,5700.0,5300.0,4500.0,6200.0,7000.0,5200.0,6400.0,7000.0,7100.0,7000.0,5200.0,6600.0,5900.0,6100.0,6200.0
Quebec,Accommodation,25800.0,29000.0,36600.0,50500.0,52600.0,47000.0,41800.0,39000.0,41700.0,34700.0,33500.0,25200.0,22400.0,15800.0,23800.0,34700.0,34900.0,31500.0,20700.0,16000.0,18500.0,20500.0,13800.0,16100.000000000002,17500.0,21800.0,26500.0,28600.0,27900.0
Quebec,Food and Beverage,213400.0,221400.0,213800.0,216000.0,218300.0,224500.0,220400.0,207400.0,215500.0,212100.0,215700.0,159700.0,98800.0,113500.0,144400.0,184400.0,187900.0,196000.0,163200.0,153100.0,145200.0,138600.0,153400.0,157800.0,149600.0,137400.0,170400.0,183200.0,185500.0
Quebec,Recreation and Entertainment,93200.0,94600.0,110700.0,128400.0,123900.0,92400.0,94000.0,90600.0,95500.0,98900.0,98100.0,77800.0,56000.0,72200.0,77300.0,93600.0,92700.0,77400.0,67800.0,54500.0,52000.0,51600.0,45200.0,49900.0,46800.0,60600.0,79000.0,103100.0,90600.0
Quebec,Transportation,73300.0,66700.0,65600.0,55000.0,57300.0,58800.0,66400.0,55200.0,66700.0,69000.0,66100.0,66300.0,65000.0,59400.0,68600.0,52000.0,47500.0,64100.0,59800.0,67600.0,69400.0,61000.0,63000.0,59500.0,51100.0,53200.0,60700.0,49300.0,43100.0
Quebec,Travel Services,44900.0,45900.0,44800.0,47600.0,52900.0,60500.0,52500.0,50000.0,48900.0,47200.0,51600.0,45600.0,42100.0,44800.0,47200.0,35100.0,47500.0,44000.0,40300.0,47100.0,53200.0,33900.0,42300.0,50200.0,45000.0,37500.0,36000.0,41000.0,43100.0
Ontario,Accommodation,55500.0,57100.0,57900.0,66200.0,68400.0,60000.0,59600.0,57800.0,59500.0,59800.0,52800.0,40800.0,27900.0,35900.0,41400.0,39500.0,44800.0,44000.0,42400.0,43600.0,43400.0,29400.0,35600.0,45100.0,35000.0,36600.0,32100.0,48500.0,55600.0
Ontario,Food and Beverage,388000.0,396100.0,402300.0,398600.0,397800.0,389400.0,385700.0,392900.0,392100.0,383500.0,375800.0,280600.0,196700.0,208800.0,249800.0,272400.0,301500.0,335400.0,331300.0,313200.0,293100.0,251800.0,278600.0,280400.0,269700.0,295400.0,320700.0,331200.0,369700.0
Ontario,Recreation and Entertainment,169400.0,180000.0,177400.0,207400.0,206400.0,173300.0,168000.0,153600.0,153800.0,150000.0,147000.0,111000.0,85800.0,93900.0,114600.0,143600.0,160700.0,142200.0,119600.0,122600.0,117700.0,92100.0,106300.0,116300.0,120900.0,118800.0,132700.0,143300.0,164300.0
Ontario,Transportation,115700.0,127000.0,143100.0,125400.0,107100.0,109800.0,115900.0,120300.0,114200.0,123800.0,124700.0,99200.0,85600.0,74800.0,77500.0,79100.0,72900.0,90500.0,87100.0,99900.0,97300.0,98100.0,104400.0,94800.0,97900.0,96300.0,87200.0,85600.0,88300.0
Ontario,Travel Services,118000.0,118800.0,120400.0,129900.0,135300.0,128100.0,144300.0,131600.0,133000.0,123400.0,135100.0,106100.0,93200.0,91200.0,92700.0,112700.0,112600.0,100800.0,120400.0,116800.0,128900.0,100900.0,98300.0,103500.0,97400.0,73500.0,78100.0,92900.0,80300.0
Manitoba,Accommodation,6900.0,7000.0,7300.0,9400.0,9200.0,9000.0,7900.0,6200.0,6300.0,5900.0,6500.0,6000.0,4300.0,3800.0,4300.0,6400.0,6200.0,5000.0,4400.0,3900.0,4300.0,4100.0,4500.0,5600.0,6100.0,6200.0,3700.0,5700.0,6900.0
Manitoba,Food and Beverage,35900.0,35500.0,36200.0,33400.0,33000.0,32000.0,35100.0,36300.0,37400.0,37500.0,35900.0,30100.0,20700.0,24200.0,30400.0,32600.0,31900.0,32100.0,32400.0,23200.0,22500.0,22700.0,25000.0,25200.0,25900.0,24800.0,26100.0,31100.0,33000.0
Manitoba,Recreation and Entertainment,12600.0,13600.0,15500.0,16800.0,16500.0,13900.0,12800.0,12100.0,11500.0,12400.0,13100.0,9100.0,7000.0,9600.0,14100.0,14600.0,16100.0,11900.0,12300.0,8700.0,6900.0,6900.0,6400.0,9700.0,9200.0,11200.0,10900.0,15400.0,16500.0
Manitoba,Transportation,9200.0,8100.0,9400.0,7900.0,7500.0,6400.0,5500.0,5900.0,5800.0,6500.0,8000.0,7400.0,5200.0,5100.0,4800.0,4300.0,5600.0,5200.0,6500.0,6200.0,5900.0,6900.0,5400.0,5200.0,5400.0,6700.0,6300.0,6900.0,6500.0
Manitoba,Travel Services,8400.0,8700.0,7100.0,9200.0,9100.0,8600.0,8500.0,9300.0,9400.0,8700.0,9500.0,8500.0,6600.0,5000.0,7800.0,8500.0,10300.0,7900.0,8100.0,11300.0,7900.0,9200.0,9600.0,10400.0,11300.0,11000.0,11400.0,11400.0,10500.0
Saskatchewan,Accommodation,9600.0,10500.0,12100.0,11400.0,13400.0,9200.0,8400.0,8600.0,7500.0,7800.0,6200.0,4400.0,2900.0,3900.0,4400.0,5000.0,6000.0,5800.0,6400.0,4300.0,4500.0,4400.0,6000.0,4600.0,3800.0,3500.0,4800.0,5100.0,5700.0
Saskatchewan,Food and Beverage,29400.0,29400.0,30600.0,32299.999999999996,29600.0,29800.0,29700.0,30500.0,33500.0,31600.0,30700.0,25300.0,17200.0,18300.0,19500.0,22400.0,22700.0,23600.0,24400.0,27200.0,26200.0,24600.0,23700.0,23300.0,24700.0,24500.0,26300.0,24800.0,26000.0
Saskatchewan,Recreation and Entertainment,11800.0,13200.0,14300.0,13900.0,14700.0,11500.0,11600.0,12900.0,12400.0,12300.0,11900.0,10100.0,6400.0,4100.0,5700.0,9900.0,9500.0,7800.0,7300.0,6300.0,7100.0,6900.0,8700.0,7500.0,8000.0,11100.0,12800.0,13300.0,12400.0
Saskatchewan,Transportation,4600.0,4200.0,3700.0,3600.0,3400.0,4100.0,4400.0,3900.0,4600.0,3900.0,4000.0,4000.0,3000.0,2900.0,3000.0,1900.0,2900.0,3100.0,2200.0,2100.0,2000.0,1800.0,1200.0,2200.0,1500.0,2000.0,2100.0,1600.0,1900.0
Saskatchewan,Travel Services,8300.0,9100.0,8400.0,7600.0,8600.0,7800.0,8800.0,7800.0,8800.0,10200.0,10000.0,11100.0,8700.0,7000.0,9700.0,7700.0,8900.0,8000.0,7200.0,6700.0,7200.0,6700.0,8100.0,8400.0,10600.0,9300.0,10200.0,9600.0,11200.0
Alberta,Accommodation,20200.0,29800.0,26100.0,25400.0,26200.0,23700.0,24800.0,19200.0,22500.0,21600.0,25600.0,17400.0,11600.0,16800.0,19800.0,16100.000000000002,21800.0,19200.0,16400.0,14600.0,10300.0,4300.0,8700.0,12800.0,13500.0,15700.0,14700.0,17800.0,16200.0
Alberta,Food and Beverage,119500.0,109900.0,118000.0,112200.0,114400.0,122600.0,125500.0,131700.0,130699.99999999999,129300.00000000001,123600.0,93800.0,63700.0,69700.0,79300.0,99100.0,97600.0,97200.0,98000.0,99300.0,93800.0,79700.0,95200.0,91500.0,84800.0,79000.0,112600.0,109100.0,116800.0
Alberta,Recreation and Entertainment,42500.0,51100.0,53900.0,59500.0,56000.0,51600.0,47300.0,47700.0,52800.0,48600.0,57700.0,35400.0,37800.0,38400.0,53900.0,59900.0,52300.0,52700.0,46900.0,39300.0,34500.0,27400.0,30200.0,31200.0,30100.0,33700.0,37900.0,44300.0,47900.0
Alberta,Transportation,38600.0,39400.0,35200.0,32900.0,34000.0,34500.0,32900.0,36800.0,37800.0,35400.0,34600.0,29800.0,18300.0,15200.0,15600.0,15700.0,18100.0,20000.0,24000.0,25600.0,23800.0,23700.0,25000.0,26300.0,23100.0,23500.0,27300.0,29700.0,30100.0
Alberta,Travel Services,27400.0,28000.0,28400.0,26700.0,28900.0,27000.0,29100.0,28700.0,39300.0,35100.0,36600.0,28600.0,17600.0,17500.0,23800.0,23600.0,26800.0,26600.0,27600.0,33500.0,29000.0,35000.0,41500.0,44600.0,36100.0,34800.0,30000.0,26100.0,29400.0
British Columbia,Accommodation,35900.0,33600.0,34300.0,38400.0,40600.0,36500.0,40600.0,32500.0,33500.0,33100.0,34600.0,31700.0,13600.0,18900.0,24900.0,22700.0,27700.0,26800.0,25600.0,29900.0,30800.0,25600.0,24700.0,27400.0,31600.0,23700.0,30300.0,35100.0,40800.0
British Columbia,Food and Beverage,163100.0,161000.0,160300.0,163900.0,162500.0,164100.0,167600.0,165700.0,173300.0,161800.0,162200.0,123400.0,76700.0,86100.0,139700.0,165700.0,163500.0,153600.0,157400.0,156800.0,152500.0,145600.0,145500.0,144500.0,123500.0,132700.0,149100.0,149700.0,151700.0
British Columbia,Recreation and Entertainment,74000.0,79800.0,86900.0,90500.0,85200.0,61200.0,64000.0,66000.0,66100.0,65400.0,62400.0,51400.0,38000.0,42900.0,52600.0,54900.0,51900.0,50600.0,54200.0,44100.0,48500.0,54200.0,47700.0,57900.0,50100.0,51500.0,67100.0,62100.0,61500.0
British Columbia,Transportation,39100.0,40600.0,31400.0,33000.0,32500.0,38300.0,38300.0,37500.0,38800.0,37000.0,36900.0,35600.0,26700.0,31600.0,27600.0,30700.0,28800.0,33800.0,33600.0,32800.0,30700.0,32200.0,29300.0,29800.0,29300.0,30800.0,30100.0,26500.0,30900.0
British Columbia,Travel Services,51200.0,53900.0,51400.0,52000.0,47600.0,50200.0,46400.0,42400.0,44800.0,44200.0,50600.0,43500.0,27500.0,34400.0,31300.0,38900.0,35500.0,31300.0,38000.0,41500.0,45100.0,48400.0,49800.0,51700.0,45100.0,44800.0,43000.0,40200.0,42800.0
